,student_id,term_number,month_number,month_amount,composite_scores
99,14045,228,46,2867.65,2039.355
100,14047,293,31,2677.4,1909.6799999999998
101,14048,170,82,2003.25,1435.675
102,14049,206,82,3157.25,2247.075
103,14050,191,31,337.8,261.76
104,14051,306,35,1962.6,1411.4199999999998
105,14052,234,36,1281.05,927.3349999999999
106,14053,279,65,1884.55,1360.085
107,14054,249,54,2489.9,1778.63
108,14055,287,90,1369.48,1005.336
109,14056,290,45,3187.55,2269.285
110,14057,228,77,3004.45,2141.315
111,14058,184,90,1140.9,835.03
112,14059,218,46,2044.3,1462.01
113,14060,103,43,2637.05,1864.8349999999998
114,14061,335,85,1142.25,850.0749999999999
115,14062,122,91,2125.95,1518.5649999999998
116,14063,284,60,1715.6,1241.32
117,14064,147,77,1478.35,1064.945
118,14065,336,93,1857.3,1352.3099999999997
119,14066,165,42,2127.6,1514.22
120,14067,246,35,3159.8,2243.46
121,14068,353,32,1373.4,1003.0799999999999
122,14069,333,61,1820.8,1320.06
123,14070,156,32,1599.7,1141.79
124,14071,209,35,1896.45,1355.415
125,14072,191,91,2319.25,1660.7749999999999
126,14073,305,54,2464.95,1766.7649999999996
127,14074,340,57,3393.8,2421.06
128,14075,260,67,3331.4,2371.38
129,14076,156,61,196.8,165.55999999999997
130,14077,316,64,1547.45,1127.6149999999998
131,14078,165,30,933.9,676.2299999999999
132,14079,213,62,1403.5,1016.1499999999999
133,14080,148,32,1272.05,911.6349999999999
134,14081,352,92,2214.05,1603.4350000000002
135,14082,238,84,2346.45,1683.1149999999998
136,14083,314,46,1619.1,1173.97
137,14084,354,62,2640.05,1895.8350000000003
138,14085,186,78,2151.0,1539.8999999999996
139,14086,124,58,2781.8,1971.26
140,14087,172,46,1460.9,1049.03
141,14088,217,67,2236.15,1600.4050000000002
142,14089,113,36,115.6,99.41999999999999
143,14090,183,31,2585.0,1833.9999999999998
144,14091,335,73,1480.45,1084.415
145,14092,309,96,2231.28,1611.996
146,14093,171,44,1389.9,998.8299999999999
147,14094,283,68,1075.15,794.505
148,14095,274,49,1775.75,1280.225
149,14096,237,69,1799.95,1297.465
150,14097,138,40,3530.7,2493.29
151,14098,201,94,2046.3,1471.3099999999997
152,14099,219,41,4516.85,3191.895
153,14100,157,32,2415.8,1713.16
154,14101,294,90,1256.65,927.055
155,14102,236,99,1781.67,1290.5689999999997
156,14103,260,82,3430.45,2443.7149999999997
157,14104,346,58,1773.8,1287.8599999999997
158,14105,104,97,1673.5,1201.25
159,14106,357,71,2841.7,2039.09
160,14107,241,56,1993.35,1430.6449999999998
161,14108,284,74,2792.72,1998.1039999999998
162,14109,238,42,3232.6,2295.02
163,14110,136,93,1992.55,1426.9849999999997
164,14111,171,85,1186.6,864.7199999999999
165,14112,336,97,1536.3,1128.4099999999999
166,14113,289,71,1534.45,1117.2150000000001
167,14114,262,94,2328.4,1674.8799999999999
168,14115,289,52,1887.7,1360.69
169,14116,335,80,1425.4,1047.28
170,14117,104,42,1382.25,986.3749999999999
171,14118,357,51,49.5,80.55000000000001
172,14119,202,39,1615.95,1159.165
173,14120,187,38,1410.4,1013.58
174,14121,193,43,2482.8,1765.86
175,14122,149,53,2180.65,1551.955
176,14123,107,65,5698.2,4012.4399999999996
177,14124,343,97,3932.74,2806.618
178,14125,334,86,2269.8,1639.4600000000003
179,14126,256,52,2279.5,1631.6499999999999
180,14127,153,88,1257.7,913.29
181,14128,178,81,2944.1,2094.87
182,14129,168,70,1442.35,1040.445
183,14130,328,67,2381.65,1713.355
184,14131,212,34,985.1,717.5699999999999
185,14132,266,58,2521.2,1803.0399999999995
186,14133,308,97,2040.3,1478.4099999999999
187,14134,100,43,2092.5,1483.35
188,14135,225,96,2085.95,1501.8649999999998
189,14136,212,91,1797.2,1297.44
190,14137,173,53,2335.85,1662.9949999999997
191,14138,234,74,984.75,727.5249999999999
192,14139,209,35,4009.11,2834.277
193,14140,262,31,3306.75,2347.1249999999995
194,14141,222,86,3478.05,2474.0349999999994
195,14142,127,85,1604.4,1152.78
196,14143,264,81,2147.95,1546.165
197,14144,288,77,2086.35,1504.645
198,14145,210,80,1658.7,1198.09
199,14146,257,87,1274.3,935.1099999999999
200,14147,208,68,2028.65,1454.455
201,14149,317,82,1309.3,964.6099999999999
202,14150,322,45,1090.85,804.795
203,14151,194,96,2459.15,1760.005
204,14152,133,97,3284.95,2332.165
205,14153,151,44,2540.25,1802.0749999999998
206,14154,209,75,1639.9,1183.8300000000002
207,14155,259,34,1122.2,818.2399999999999
208,14156,208,88,2006.35,1442.8449999999998
209,14157,230,88,2896.0,2067.7999999999997
210,14158,261,75,2901.8,2072.36
211,14159,333,59,2895.75,2072.125
212,14160,328,63,2489.86,1788.302
213,14161,311,38,1760.45,1271.0149999999999
214,14162,275,85,2571.9,1844.83
215,14163,104,33,2039.78,1444.846
216,14164,117,80,1167.33,844.8309999999999
217,14165,294,75,1520.5,1108.75
218,14166,176,71,1216.9,883.6300000000001
219,14167,326,80,1434.45,1052.715
220,14168,348,85,4456.14,3171.0980000000004
221,14169,140,44,2801.8,1984.06
222,14170,155,82,3188.87,2264.109
223,14171,288,94,2152.9,1554.6299999999999
224,14172,305,46,1193.7,875.2900000000001
225,14173,303,41,2611.6,1866.62
226,14174,282,42,1677.5,1210.8500000000001
227,14175,189,93,2204.2,1580.4399999999998
228,14176,205,37,1084.7,787.1899999999999
229,14177,156,81,2851.55,2027.885
230,14178,326,51,1983.2,1431.04
231,14179,195,80,1689.1,1217.87
232,14180,181,41,2202.9,1568.33
233,14181,127,40,3714.2,2620.6399999999994
234,14182,145,41,2890.15,2045.805
235,14183,175,84,2344.4,1675.3799999999999
236,14184,163,36,1881.15,1340.305
237,14185,198,80,2105.55,1509.685
238,14186,264,93,931.2,696.84
239,14187,137,94,3639.06,2579.8419999999996
240,14188,111,87,3511.0,2486.2
241,14190,168,72,589.9,444.12999999999994
242,14191,140,90,2735.7,1946.9899999999998
243,14192,341,54,2713.76,1944.532
244,14193,254,50,2812.6,2004.2199999999998
245,14194,101,35,1855.95,1316.2649999999999
246,14195,311,96,3491.15,2494.1049999999996
247,14196,175,34,2242.4,1593.98
248,14197,114,93,1759.8,1261.86
249,14198,204,61,1353.6,980.1199999999999
250,14199,348,70,1865.0,1354.3
251,14200,203,82,3919.15,2780.105
252,14201,104,77,1941.1,1384.57
253,14202,281,69,1907.4,1377.08
254,14203,125,57,1381.35,990.8449999999998
255,14204,108,90,1989.35,1421.3449999999998
256,14205,273,97,2752.6,1973.5199999999998
257,14206,227,44,1295.3,938.2099999999999
258,14207,185,98,2820.55,2012.485
259,14208,107,96,4159.75,2941.7249999999995
260,14209,316,85,1323.2,974.84
261,14210,271,42,3102.75,2207.4249999999997
262,14211,338,47,3534.6,2517.42
263,14212,104,82,2655.55,1885.6850000000002
264,14213,293,38,2012.85,1445.8949999999998
265,14214,244,84,2014.36,1451.252
266,14215,340,90,1673.95,1223.7649999999999
267,14216,342,45,1244.3,914.2099999999999
268,14217,305,31,3590.05,2549.7349999999997
269,14218,338,54,3071.15,2194.405
270,14219,182,40,2949.25,2090.6749999999997
271,14220,340,94,3639.8,2600.6600000000003
272,14221,262,82,3423.97,2439.3789999999995
273,14222,157,69,2076.5,1483.05
274,14223,133,89,1276.6,924.7199999999998
275,14224,342,96,1537.95,1129.9650000000001
276,14225,286,44,1873.6,1348.9199999999996
277,14226,146,77,1776.1,1273.2699999999998
278,14227,267,64,2380.5,1705.85
279,14228,101,80,2286.8,1626.86
280,14229,170,58,1925.25,1376.2749999999999
281,14230,314,95,2615.4,1881.18
282,14231,224,54,1756.85,1262.995
283,14232,252,48,2504.1,1787.6699999999998
284,14233,304,76,1993.55,1441.085
285,14234,210,94,3541.8,2519.06
286,14235,223,70,3496.7,2483.99
287,14236,133,64,3344.55,2367.2850000000003
288,14237,248,81,2666.9,1907.83
289,14238,135,66,2222.65,1582.555
290,14240,291,72,2767.95,1981.0649999999998
291,14241,316,74,1446.6,1059.0199999999998
292,14242,313,43,1415.06,1030.442
293,14243,336,87,2979.55,2136.685
294,14244,186,73,253.7,210.78999999999996
295,14245,279,69,2567.35,1838.8449999999998
296,14246,161,44,343.05,265.035
297,14247,221,75,2758.35,1967.9449999999997
298,14248,160,33,1955.75,1391.6249999999998
299,14249,187,49,2722.76,1934.432
300,14250,332,38,1813.45,1310.215
301,14251,234,77,2138.15,1535.505
302,14252,349,89,2134.75,1547.0249999999999
303,14253,335,82,2119.65,1533.655
304,14254,226,67,2151.35,1541.945
305,14255,169,45,1902.8,1357.86
306,14256,148,96,2671.75,1904.225
307,14257,214,39,2061.9,1472.53
308,14258,205,67,3217.9,2286.43
309,14259,226,50,1553.55,1120.0849999999998
310,14260,152,57,2296.85,1634.395
311,14261,236,92,2384.3,1711.01
312,14262,359,79,3507.7,2507.09
313,14263,120,42,2785.9,1970.53
314,14264,107,53,1857.95,1321.865
315,14265,141,92,1653.9,1190.23
316,14266,263,80,2240.12,1610.3839999999998
317,14267,328,65,3440.3,2454.01
318,14268,136,30,1751.48,1245.6359999999997
319,14269,339,44,2153.05,1549.835
320,14270,111,47,4630.95,3262.1649999999995
321,14271,225,84,1995.85,1436.3949999999998
322,14272,278,84,1252.8,921.5599999999998
323,14273,339,71,962.5,721.85
324,14274,248,50,2067.35,1481.9449999999997
325,14275,108,58,1998.9,1421.6299999999999
326,14276,221,37,1802.7,1291.3899999999999
327,14277,162,34,1856.75,1322.725
328,14278,214,32,1583.8,1136.46
329,14279,217,38,3860.65,2731.7549999999997
330,14280,312,53,1812.65,1310.655
331,14281,101,81,2547.05,1809.235
332,14282,341,96,2297.85,1661.7949999999998
333,14283,139,97,1772.8,1274.26
334,14284,117,57,1733.85,1236.795
335,14285,299,69,1967.65,1421.055
336,14286,293,74,2114.3,1524.11
337,14287,154,98,1381.65,1002.155
338,14288,256,83,2665.65,1908.1549999999997
339,14289,276,51,1027.2,756.84
340,14290,307,43,1624.05,1176.1349999999998
341,14291,271,75,2025.9,1460.2299999999998
342,14292,358,81,659.3,513.5099999999999
343,14293,109,69,1886.9,1345.53
344,14294,215,32,2104.9,1501.3300000000002
345,14295,139,72,2597.35,1846.445
346,14296,162,46,2781.15,1972.205
347,14297,252,44,2841.7,2023.1899999999998
348,14298,122,67,2255.7,1604.59
349,14299,333,77,1766.5,1285.25
350,14300,237,47,1963.3,1407.41
351,14301,156,90,2978.05,2118.235
352,14302,180,53,2440.45,1736.9149999999997
353,14303,112,63,2203.4,1566.1799999999998
354,14304,342,97,3100.95,2224.2649999999994
355,14305,332,83,4164.35,2964.845
356,14306,259,35,1774.65,1275.155
357,14307,123,97,3048.65,2165.755
358,14308,112,48,1841.55,1309.8849999999998
359,14309,275,90,2989.25,2137.975
360,14310,168,52,3667.95,2594.765
361,14311,133,87,1326.05,958.9349999999998
362,14312,197,52,2114.45,1510.215
363,14313,182,38,3126.55,2214.3849999999998
364,14314,175,94,1952.35,1402.9449999999997
365,14315,178,38,3089.19,2187.833
366,14316,125,98,1965.3,1407.8099999999997
367,14317,127,62,2029.6,1445.82
368,14318,281,73,1797.85,1301.1949999999997
369,14319,331,98,2007.9,1458.2299999999998
370,14320,297,36,2882.45,2054.615
371,14321,204,48,2942.25,2089.575
372,14322,141,70,2002.85,1430.0949999999998
373,14323,262,85,2511.65,1801.355
374,14324,356,98,2381.6,1722.3199999999997
375,14325,285,46,1839.95,1325.665
376,14326,135,78,1261.9,912.4300000000001
377,14327,339,97,3052.8,2190.26
378,14329,307,33,1234.0,901.1
379,14330,211,81,828.35,617.1450000000001
380,14331,203,77,1865.05,1341.235
381,14332,114,75,2059.8,1468.2600000000002
382,14333,274,59,2318.3,1662.01
383,14334,157,61,2448.2,1741.6399999999999
384,14335,159,39,1623.1,1159.87
385,14336,168,65,2569.2,1828.2399999999998
386,14337,357,67,3633.95,2592.865
387,14338,149,30,1500.85,1071.495
388,14339,105,42,1373.65,980.4549999999999
389,14340,301,38,1824.05,1314.5349999999996
390,14341,268,36,945.5,695.8499999999999
391,14342,255,86,3208.3,2288.5099999999998
392,14343,317,78,2538.35,1824.1449999999998
393,14344,131,56,900.4,654.58
394,14345,216,78,2503.9,1789.9299999999998
395,14346,291,58,1567.0,1137.5999999999997
396,14347,208,97,2218.3,1593.01
397,14348,169,39,1709.52,1221.364
398,14349,228,85,2649.3,1894.31
399,14350,291,31,3041.9,2164.6299999999997
400,14351,205,81,2996.85,2134.4949999999994
401,14352,175,83,3306.6,2348.72
402,14353,336,52,1250.55,919.3849999999999
403,14354,240,97,3037.75,2169.825
404,14355,248,63,1729.55,1248.0849999999998
405,14356,185,34,2687.75,1906.725
406,14357,120,62,1974.25,1406.375
407,14358,171,92,1872.2,1346.04
408,14359,112,73,1734.55,1239.985
409,14360,199,97,2790.65,1992.755
410,14361,150,82,1441.1,1040.1699999999998
411,14362,315,34,3225.55,2296.185
412,14363,123,37,9.5,26.35
413,14364,236,63,2542.5,1815.9499999999998
414,14365,316,41,1079.45,795.4150000000001
415,14366,323,76,2540.25,1825.675
416,14367,135,63,2646.4,1878.58
417,14368,222,80,1866.7,1344.89
418,14370,189,60,3173.1,2252.0699999999997
419,14371,108,54,1937.0,1377.4999999999998
420,14372,309,36,927.2,687.14
421,14373,139,58,1370.1,984.5699999999998
422,14374,261,99,1225.05,903.435
423,14375,118,76,3457.55,2447.285
424,14376,106,91,2196.45,1566.3149999999998
425,14377,195,41,2235.1,1592.27
426,14378,330,46,1938.95,1399.465
427,14380,344,83,964.95,726.465
428,14381,126,34,1172.5,840.15
429,14383,167,85,1241.55,902.785
430,14384,133,46,2025.85,1440.5949999999998
431,14385,277,56,1506.02,1093.114
432,14386,213,71,1221.9,890.83
433,14387,176,67,962.0,704.4
434,14388,329,98,1133.22,845.754
435,14389,334,65,1226.4,904.88
436,14390,142,71,1105.9,802.5300000000001
437,14391,285,89,1365.5,1002.1499999999999
438,14392,270,37,1323.85,961.0949999999998
439,14393,289,30,1800.42,1295.194
440,14394,107,64,1311.3,941.4099999999999
441,14395,105,64,1026.03,741.5209999999998
442,14396,153,61,1818.45,1300.415
443,14397,147,35,955.5,690.55
444,14398,133,97,1225.3,890.4099999999999
445,14399,296,53,1081.3,797.11
446,14400,272,91,858.6,646.4200000000001
447,14401,347,52,1891.3,1369.01
448,14402,167,33,1376.2,986.64
449,14403,309,66,1787.2,1295.14
450,14404,101,37,1182.35,845.1449999999999
451,14405,186,73,1598.75,1152.3249999999998
452,14406,168,91,876.35,648.4449999999999
453,14407,119,59,2337.3,1659.8100000000002
454,14408,259,77,2811.0,2009.0
455,14410,111,70,1985.2,1414.7399999999998
456,14411,152,67,1124.7,815.89
457,14412,156,64,2326.5,1656.9499999999998
458,14413,256,54,1692.7,1221.2899999999997
459,14414,225,97,712.2,540.44
460,14415,106,98,1676.7,1203.8899999999999
461,14416,285,69,1868.2,1350.04
462,14417,238,65,1942.2,1396.34
463,14418,217,54,1562.45,1126.215
464,14421,326,63,2887.93,2066.7509999999997
465,14422,258,57,788.5,589.1499999999999
466,14423,101,85,1340.5,965.4499999999999
467,14424,278,47,1499.6,1086.9199999999998
468,14425,144,63,1096.55,794.5849999999999
469,14426,183,96,1554.7,1125.79
470,14427,271,65,1096.0,807.3
471,14428,221,89,1008.1,745.5699999999999
472,14429,291,47,2035.45,1463.315
473,14430,203,78,1902.3,1367.5099999999998
474,14431,276,98,2858.05,2047.8349999999998
475,14432,311,86,1205.45,892.115
476,14433,350,38,1929.9,1393.53
477,14434,104,51,2345.5,1662.45
478,14435,307,42,1672.12,1209.584
479,14436,229,91,941.6,700.22
480,14437,197,46,2387.85,1700.395
481,14438,211,65,1535.0,1108.6
482,14439,215,89,1026.35,757.7449999999999
483,14440,114,75,1532.5,1099.15
484,14441,169,68,2902.75,2062.4249999999997
485,14442,157,39,807.2,588.54
486,14443,317,84,2737.3,1964.61
487,14444,138,38,1759.9,1253.33
488,14445,118,83,1972.8,1409.3599999999997
489,14446,311,84,1456.4,1067.3799999999999
490,14447,252,73,1705.0,1233.3
491,14448,240,64,1842.9,1326.83
492,14449,308,97,2976.75,2133.925
493,14450,338,81,2567.05,1846.935
494,14454,243,81,1160.7,852.99
495,14455,200,37,3070.45,2176.7149999999997
496,14456,178,46,2579.2,1832.4399999999998
497,14457,153,30,1917.15,1363.3049999999998
498,14458,251,95,2479.75,1779.9249999999997
499,14459,200,41,2161.1,1540.9699999999998
500,14460,237,77,2025.2,1456.74
501,14461,251,89,1998.13,1441.591
502,14462,253,52,1699.95,1225.665
503,14463,305,97,1530.75,1121.425
504,14464,273,43,1539.85,1113.7949999999996
505,14466,260,60,2094.9,1504.43
506,14467,189,87,2108.25,1512.075
507,14468,239,54,1281.8,931.9599999999998
508,14469,216,66,2209.5,1581.4499999999998
509,14470,323,76,2089.5,1510.1499999999999
510,14471,197,71,1820.75,1308.425
511,14472,108,63,2544.5,1804.5499999999997
512,14473,186,71,1982.95,1420.865
513,14474,251,41,1627.75,1172.725
514,14475,237,73,2437.1,1744.2699999999998
515,14476,238,32,2860.43,2032.5009999999997
516,14477,132,30,1803.2,1281.44
517,14478,106,55,2565.45,1817.4149999999997
518,14479,168,81,2446.2200000000003,1745.354
519,14480,293,36,2276.9,1630.33
520,14481,281,46,3411.0,2424.9999999999995
521,14482,208,55,2481.2,1768.6399999999996
522,14483,106,68,2750.3,1949.4099999999999
523,14485,333,90,2214.7,1601.5899999999997
524,14486,226,70,3414.2,2426.5399999999995
525,14487,128,38,2514.2,1780.3399999999997
526,14488,266,40,2419.35,1728.1449999999998
527,14489,103,61,2072.8,1473.46
528,14491,336,83,2644.9,1901.6299999999997
529,14492,344,78,1902.45,1381.715
530,14493,247,72,3017.0,2151.0
531,14494,334,86,2728.95,1960.8649999999998
532,14495,126,79,2350.25,1673.5749999999998
533,14496,201,76,2825.4,2013.08
534,14497,230,67,2546.4,1818.88
535,14498,187,80,3446.35,2447.1449999999995
536,14499,284,86,2535.35,1820.345
537,14500,300,41,2847.55,2031.4850000000001
538,14501,312,47,2018.8,1453.76
539,14502,204,69,3060.3,2176.4100000000003
540,14503,314,57,1910.0,1379.8000000000002
541,14504,134,99,2522.9,1799.23
542,14505,175,58,1928.9,1379.33
543,14506,213,84,2080.0,1494.1
544,14507,138,77,1705.2,1222.84
545,14508,236,35,2757.15,1960.6049999999998
546,14510,261,70,1564.1,1134.9699999999998
547,14511,136,70,1704.85,1220.9949999999997
548,14512,119,58,2524.95,1790.9649999999997
549,14513,154,74,2628.45,1870.1149999999998
550,14514,234,45,1755.7,1261.39
551,14515,283,74,1512.25,1101.675
552,14516,356,93,2256.45,1633.7149999999997
553,14517,128,31,3558.13,2509.691
554,14518,132,99,2246.3,1605.41
555,14519,196,92,1919.1,1381.37
556,14521,130,77,1723.15,1234.605
557,14522,102,56,1702.05,1212.835
558,14523,286,53,1885.05,1358.7349999999997
559,14524,148,95,2528.4,1803.6799999999998
560,14525,255,85,1830.75,1324.0249999999999
561,14526,244,50,1902.4,1366.0800000000002
562,14527,136,62,2086.25,1486.375
563,14528,352,97,1764.8,1289.96
564,14529,258,72,2428.72,1740.3039999999999
565,14530,354,86,2829.75,2033.425
566,14531,125,87,2835.98,2015.086
567,14532,244,73,1710.9,1236.6299999999999
568,14533,145,64,2440.8,1735.86
569,14534,251,53,1947.6,1399.0199999999998
570,14535,272,52,1242.7,907.49
571,14536,333,58,3004.85,2148.295
572,14537,343,33,2004.1,1443.7699999999998
573,14538,286,41,3437.3,2442.91
574,14539,344,66,1891.05,1371.335
575,14540,188,88,1859.2,1337.84
576,14541,306,42,2264.35,1624.0449999999998
577,14542,262,88,4677.1,3317.77
578,14543,285,60,3148.32,2244.324
579,14544,285,46,2602.35,1859.3449999999998
580,14545,337,85,2195.5,1587.55
581,14546,112,93,10.0,36.800000000000004
582,14547,177,43,2985.0,2115.7999999999997
583,14548,232,59,2963.9,2109.73
584,14549,120,96,1085.0,790.7
585,14550,147,64,1908.95,1363.7649999999999
586,14551,170,77,2182.78,1560.3460000000002
587,14552,324,48,2588.75,1854.1249999999998
588,14553,259,86,1569.1,1141.47
589,14554,105,56,2606.55,1846.285
590,14555,191,85,2006.55,1440.6849999999997
591,14556,186,83,1615.4,1165.9799999999998
592,14557,357,80,2052.7,1488.59
593,14558,253,53,1850.9,1331.5299999999997
594,14559,271,69,2544.3,1821.9099999999999
595,14560,118,67,1597.75,1143.625
596,14561,110,97,125.39999999999999,118.17999999999999
597,14562,336,79,1758.6,1280.4199999999996
598,14563,234,48,3801.55,2694.085
599,14564,227,35,464.4,354.78
600,14565,293,51,2514.3,1799.51
601,14567,280,38,1824.35,1312.6449999999998
602,14568,240,65,1932.7,1389.8899999999999
603,14569,341,98,2471.95,1784.0649999999996
604,14570,116,89,2203.8,1572.06
605,14571,220,68,2425.6,1733.5199999999998
606,14572,244,96,2045.7,1475.5900000000001
607,14573,347,97,3324.8,2381.46
608,14574,265,95,2865.4,2051.2799999999997
609,14575,264,35,2740.05,1951.4350000000002
610,14576,188,83,3509.9,2492.33
611,14577,162,38,136.0,118.99999999999999
612,14578,230,41,2743.85,1951.8949999999998
613,14579,117,48,1026.2,739.6400000000001
614,14580,148,57,1203.45,868.6149999999999
615,14581,286,54,1837.4,1325.58
616,14582,133,53,2710.45,1921.2149999999997
617,14583,203,83,2691.95,1921.2649999999996
618,14584,329,43,2210.1,1588.57
619,14585,189,80,2004.08,1437.7559999999999
620,14586,354,31,2977.15,2125.605
621,14587,358,57,1836.9,1333.03
622,14588,151,33,3898.38,2750.566
623,14589,208,43,2672.2,1899.9399999999996
624,14590,350,33,4185.3,2971.31
625,14591,190,72,2206.45,1577.915
626,14592,152,75,2136.1,1525.4699999999998
627,14593,338,96,2281.75,1650.225
628,14594,295,45,1956.25,1407.875
629,14595,179,96,2409.75,1723.925
630,14596,153,63,2777.95,1972.4649999999997
631,14597,104,94,1788.8,1281.36
632,14598,100,90,453.3,345.31
633,14599,306,68,1517.5,1106.4499999999998
634,14600,195,97,2458.7,1759.9899999999998
635,14601,315,99,3841.45,2740.315
636,14602,195,31,1698.8,1214.86
637,14603,275,38,3241.8,2304.3599999999997
638,14604,321,93,3900.65,2781.1549999999997
639,14605,350,45,1829.65,1324.7549999999999
640,14606,105,75,1658.8,1186.6599999999999
641,14607,168,45,2296.75,1633.5249999999999
642,14608,168,31,1806.8,1287.76
643,14609,262,88,1713.8,1243.4599999999998
644,14610,135,30,2296.85,1627.2949999999998
645,14611,251,54,2206.52,1580.4639999999997
646,14612,154,46,2313.9,1644.3300000000002
647,14613,260,39,3284.3,2332.81
648,14614,153,35,1338.2,959.04
649,14615,235,96,2447.3,1755.8100000000002
650,14616,348,52,1711.1,1242.9699999999998
651,14617,284,37,1997.7,1434.19
652,14618,329,58,1953.51,1411.9569999999999
653,14619,269,50,2209.5,1583.55
654,14620,234,87,2692.15,1925.305
655,14621,339,34,2537.35,1816.8449999999998
656,14622,169,33,2251.85,1599.7949999999998
657,14623,210,39,1642.76,1178.732
658,14624,150,95,1526.9,1102.83
659,14625,136,58,3551.25,2511.075
660,14626,191,86,3021.45,2151.3149999999996
661,14627,332,84,1655.75,1209.0249999999999
662,14628,302,35,1982.45,1424.915
663,14629,234,87,2818.15,2013.505
664,14630,165,47,3608.75,2552.025
665,14631,295,38,1173.9,858.83
666,14632,216,83,2631.65,1880.3549999999998
667,14633,279,31,1840.2,1322.24
668,14634,157,48,4215.6,2976.22
669,14635,181,88,3019.48,2149.336
670,14636,179,72,2466.45,1758.815
671,14637,283,39,1808.2,1301.84
672,14638,218,84,1593.7,1154.1899999999998
673,14639,333,60,2455.0,1763.8
